Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-14 09:35:00-05:00,4733.8798828125,4734.4501953125,4724.64013671875,4726.89013671875,4726.89013671875,138685748
2023-12-14 09:40:00-05:00,4727.06982421875,4734.89013671875,4726.7900390625,4734.58984375,4734.58984375,138604470
2023-12-14 09:45:00-05:00,4734.72998046875,4738.56982421875,4732.06982421875,4732.35986328125,4732.35986328125,138936638
2023-12-14 09:50:00-05:00,4732.259765625,4732.490234375,4727.759765625,4729.83984375,4729.83984375,115225550
2023-12-14 09:55:00-05:00,4729.81005859375,4736.4501953125,4729.81005859375,4731.97998046875,4731.97998046875,105032614
2023-12-14 10:00:00-05:00,4732.2998046875,4733.22021484375,4726.81005859375,4727.4599609375,4727.4599609375,113703332
2023-12-14 10:05:00-05:00,4727.35009765625,4727.83984375,4724.740234375,4727.14990234375,4727.14990234375,107349992
2023-12-14 10:10:00-05:00,4727.1201171875,4729.2001953125,4725.41015625,4725.41015625,4725.41015625,113782610
2023-12-14 10:15:00-05:00,4725.27978515625,4725.27978515625,4719.27001953125,4721.60009765625,4721.60009765625,102645008
2023-12-14 10:20:00-05:00,4721.85009765625,4724.27001953125,4719.75,4723.919921875,4723.919921875,89752572
2023-12-14 10:25:00-05:00,4724.0,4726.830078125,4721.58984375,4723.33984375,4723.33984375,92188404
2023-12-14 10:30:00-05:00,4723.66015625,4727.22021484375,4722.4599609375,4726.97021484375,4726.97021484375,89472212
2023-12-14 10:35:00-05:00,4727.0400390625,4727.56005859375,4718.31005859375,4719.85009765625,4719.85009765625,92653680
2023-12-14 10:40:00-05:00,4719.89013671875,4723.4501953125,4719.89013671875,4720.89990234375,4720.89990234375,76678736
2023-12-14 10:45:00-05:00,4721.22998046875,4722.4501953125,4718.56005859375,4721.81005859375,4721.81005859375,81460022
2023-12-14 10:50:00-05:00,4721.6298828125,4727.47021484375,4721.14990234375,4727.22021484375,4727.22021484375,78715462
2023-12-14 10:55:00-05:00,4727.18994140625,4728.8701171875,4723.830078125,4727.10986328125,4727.10986328125,74122664
2023-12-14 11:00:00-05:00,4727.080078125,4727.39013671875,4723.2099609375,4723.2998046875,4723.2998046875,77541446
2023-12-14 11:05:00-05:00,4723.3798828125,4725.16015625,4721.56005859375,4722.47998046875,4722.47998046875,70292774
2023-12-14 11:10:00-05:00,4722.39990234375,4726.93994140625,4717.1201171875,4717.18994140625,4717.18994140625,74904316
2023-12-14 11:15:00-05:00,4717.2001953125,4720.919921875,4716.240234375,4720.66015625,4720.66015625,77112886
2023-12-14 11:20:00-05:00,4720.60986328125,4720.60986328125,4716.91015625,4718.60986328125,4718.60986328125,65472400
2023-12-14 11:25:00-05:00,4718.509765625,4720.89990234375,4717.14013671875,4720.5400390625,4720.5400390625,68108200
2023-12-14 11:30:00-05:00,4720.52001953125,4723.35009765625,4720.08984375,4720.43994140625,4720.43994140625,70342820
2023-12-14 11:35:00-05:00,4720.43017578125,4720.81005859375,4717.14990234375,4719.97021484375,4719.97021484375,64974134
2023-12-14 11:40:00-05:00,4719.97998046875,4724.9599609375,4719.8798828125,4724.9599609375,4724.9599609375,60710218
2023-12-14 11:45:00-05:00,4724.89990234375,4727.1201171875,4724.10986328125,4726.169921875,4726.169921875,68100742
2023-12-14 11:50:00-05:00,4726.14013671875,4727.22021484375,4725.4599609375,4726.8701171875,4726.8701171875,59114766
2023-12-14 11:55:00-05:00,4726.91015625,4727.830078125,4725.39990234375,4726.56982421875,4726.56982421875,59210658
2023-12-14 12:00:00-05:00,4726.60009765625,4729.740234375,4726.169921875,4729.4599609375,4729.4599609375,61393700
2023-12-14 12:05:00-05:00,4729.43017578125,4730.81005859375,4728.14013671875,4730.4501953125,4730.4501953125,58321280
2023-12-14 12:10:00-05:00,4730.47998046875,4732.9599609375,4729.89990234375,4732.85009765625,4732.85009765625,57581534
2023-12-14 12:15:00-05:00,4732.81982421875,4733.3701171875,4729.43017578125,4730.5400390625,4730.5400390625,66273226
2023-12-14 12:20:00-05:00,4730.509765625,4733.08984375,4730.25,4730.72998046875,4730.72998046875,57602892
2023-12-14 12:25:00-05:00,4730.75,4733.85986328125,4730.75,4733.72021484375,4733.72021484375,55378350
2023-12-14 12:30:00-05:00,4733.77001953125,4734.52001953125,4732.7001953125,4734.31005859375,4734.31005859375,58159782
2023-12-14 12:35:00-05:00,4734.3701171875,4734.64990234375,4731.47021484375,4731.47021484375,4731.47021484375,58262628
2023-12-14 12:40:00-05:00,4731.43994140625,4734.83984375,4731.43994140625,4734.0498046875,4734.0498046875,57839906
2023-12-14 12:45:00-05:00,4734.0400390625,4734.8701171875,4733.10986328125,4733.7900390625,4733.7900390625,69422396
2023-12-14 12:50:00-05:00,4733.75,4734.18994140625,4728.47021484375,4728.47021484375,4728.47021484375,65011422
2023-12-14 12:55:00-05:00,4728.43994140625,4728.77978515625,4720.91015625,4720.9501953125,4720.9501953125,65754540
2023-12-14 13:00:00-05:00,4720.990234375,4720.990234375,4713.89013671875,4714.5498046875,4714.5498046875,74711748
2023-12-14 13:05:00-05:00,4714.52001953125,4715.4599609375,4713.39013671875,4714.47021484375,4714.47021484375,59705790
2023-12-14 13:10:00-05:00,4714.60986328125,4716.06982421875,4713.1201171875,4714.4501953125,4714.4501953125,62806198
2023-12-14 13:15:00-05:00,4714.43017578125,4714.52001953125,4712.75,4712.75,4712.75,62863218
2023-12-14 13:20:00-05:00,4712.7001953125,4714.5,4711.7900390625,4712.02001953125,4712.02001953125,56198416
2023-12-14 13:25:00-05:00,4712.27001953125,4712.27001953125,4709.39990234375,4709.41015625,4709.41015625,61136718
2023-12-14 13:30:00-05:00,4709.509765625,4711.47998046875,4709.22998046875,4711.35986328125,4711.35986328125,59061528
2023-12-14 13:35:00-05:00,4711.27001953125,4711.27978515625,4709.259765625,4709.52001953125,4709.52001953125,51940864
2023-12-14 13:40:00-05:00,4709.56982421875,4710.16015625,4708.14990234375,4708.669921875,4708.669921875,50474722
2023-12-14 13:45:00-05:00,4708.669921875,4709.47021484375,4705.10986328125,4705.31005859375,4705.31005859375,57255574
2023-12-14 13:50:00-05:00,4705.31982421875,4705.31982421875,4694.33984375,4696.33984375,4696.33984375,79740030
2023-12-14 13:55:00-05:00,4696.35009765625,4703.169921875,4696.35009765625,4702.919921875,4702.919921875,64043230
2023-12-14 14:00:00-05:00,4702.89990234375,4706.91015625,4702.7900390625,4705.18017578125,4705.18017578125,60241106
2023-12-14 14:05:00-05:00,4705.08984375,4706.89013671875,4704.85986328125,4705.22998046875,4705.22998046875,54787448
2023-12-14 14:10:00-05:00,4705.2001953125,4709.419921875,4703.7099609375,4708.18017578125,4708.18017578125,55435826
2023-12-14 14:15:00-05:00,4708.14013671875,4711.419921875,4707.72021484375,4711.3701171875,4711.3701171875,54850388
2023-12-14 14:20:00-05:00,4711.5,4713.259765625,4711.22021484375,4713.259765625,4713.259765625,56967620
2023-12-14 14:25:00-05:00,4713.27978515625,4713.60986328125,4711.14013671875,4712.85009765625,4712.85009765625,54573068
2023-12-14 14:30:00-05:00,4712.97021484375,4713.93017578125,4711.14990234375,4713.43017578125,4713.43017578125,54529068
2023-12-14 14:35:00-05:00,4713.43017578125,4714.64013671875,4711.89990234375,4711.89990234375,4711.89990234375,55180922
2023-12-14 14:40:00-05:00,4711.77978515625,4713.56982421875,4710.7900390625,4713.27978515625,4713.27978515625,52343054
2023-12-14 14:45:00-05:00,4713.1298828125,4715.2998046875,4713.10986328125,4715.080078125,4715.080078125,53794560
2023-12-14 14:50:00-05:00,4715.14990234375,4715.5400390625,4713.72021484375,4713.830078125,4713.830078125,55578250
2023-12-14 14:55:00-05:00,4713.85009765625,4716.60986328125,4713.72998046875,4716.35986328125,4716.35986328125,62564524
2023-12-14 15:00:00-05:00,4716.3701171875,4717.169921875,4714.43994140625,4714.43994140625,4714.43994140625,71584054
2023-12-14 15:05:00-05:00,4714.43017578125,4716.8701171875,4714.18017578125,4716.22998046875,4716.22998046875,70609766
2023-12-14 15:10:00-05:00,4716.22998046875,4717.8798828125,4715.10009765625,4715.66015625,4715.66015625,65624766
2023-12-14 15:15:00-05:00,4715.6201171875,4717.64990234375,4714.35009765625,4717.490234375,4717.490234375,66001886
2023-12-14 15:20:00-05:00,4717.4501953125,4718.18017578125,4716.41015625,4718.009765625,4718.009765625,67568592
2023-12-14 15:25:00-05:00,4718.0,4718.43017578125,4715.58984375,4715.58984375,4715.58984375,76934108
2023-12-14 15:30:00-05:00,4715.77001953125,4717.33984375,4715.330078125,4715.330078125,4715.330078125,85804834
2023-12-14 15:35:00-05:00,4715.31982421875,4717.4501953125,4714.2099609375,4714.3701171875,4714.3701171875,90739896
2023-12-14 15:40:00-05:00,4714.31982421875,4715.5498046875,4713.0400390625,4713.47021484375,4713.47021484375,102034568
2023-12-14 15:45:00-05:00,4713.47021484375,4716.919921875,4712.4501953125,4713.14013671875,4713.14013671875,138716856
2023-12-14 15:50:00-05:00,4713.14013671875,4717.669921875,4713.080078125,4714.2099609375,4714.2099609375,205062310
2023-12-14 15:55:00-05:00,4714.2998046875,4719.85986328125,4713.81982421875,4719.41015625,4719.41015625,265973022
2023-12-15 09:30:00-05:00,4710.39990234375,4714.22998046875,4707.31005859375,4711.0,4711.0,456697185
2023-12-15 09:35:00-05:00,4710.7099609375,4713.58984375,4708.5498046875,4712.2099609375,4712.2099609375,121500264
2023-12-15 09:40:00-05:00,4712.2998046875,4717.419921875,4711.419921875,4715.10986328125,4715.10986328125,92721166
2023-12-15 09:45:00-05:00,4715.2099609375,4716.919921875,4711.02001953125,4712.10986328125,4712.10986328125,94012238
2023-12-15 09:50:00-05:00,4712.02001953125,4717.75,4711.47021484375,4716.330078125,4716.330078125,87779476
2023-12-15 09:55:00-05:00,4716.2099609375,4716.60986328125,4711.1201171875,4711.31005859375,4711.31005859375,74045254
2023-12-15 10:00:00-05:00,4711.75,4714.72998046875,4711.419921875,4713.6201171875,4713.6201171875,79976788
2023-12-15 10:05:00-05:00,4713.58984375,4716.68017578125,4713.58984375,4716.10009765625,4716.10009765625,69798140
2023-12-15 10:10:00-05:00,4716.0,4717.39990234375,4711.64013671875,4717.06005859375,4717.06005859375,76079692
2023-12-15 10:15:00-05:00,4717.080078125,4719.490234375,4714.75,4716.72021484375,4716.72021484375,72083424
2023-12-15 10:20:00-05:00,4716.77001953125,4719.66015625,4715.52978515625,4716.490234375,4716.490234375,67057994
2023-12-15 10:25:00-05:00,4716.47998046875,4722.009765625,4716.47998046875,4721.22998046875,4721.22998046875,64433972
2023-12-15 10:30:00-05:00,4721.06005859375,4722.47998046875,4720.14990234375,4721.8701171875,4721.8701171875,64863616
2023-12-15 10:35:00-05:00,4721.77978515625,4722.419921875,4720.7001953125,4721.6201171875,4721.6201171875,59521144
2023-12-15 10:40:00-05:00,4721.58984375,4722.72998046875,4718.6201171875,4718.72021484375,4718.72021484375,50591536
2023-12-15 10:45:00-05:00,4718.7001953125,4720.56005859375,4718.18017578125,4720.56005859375,4720.56005859375,53278182
2023-12-15 10:50:00-05:00,4720.6201171875,4724.3701171875,4720.580078125,4723.64013671875,4723.64013671875,60304294
2023-12-15 10:55:00-05:00,4723.72998046875,4725.259765625,4722.72998046875,4722.89013671875,4722.89013671875,59149076
2023-12-15 11:00:00-05:00,4722.9599609375,4724.5498046875,4722.9599609375,4723.72021484375,4723.72021484375,57204538
2023-12-15 11:05:00-05:00,4723.72998046875,4723.77001953125,4718.4599609375,4719.47998046875,4719.47998046875,56022042
2023-12-15 11:10:00-05:00,4719.5,4719.64013671875,4717.47998046875,4719.64013671875,4719.64013671875,0
2023-12-15 11:15:00-05:00,4721.39013671875,4722.31005859375,4718.9599609375,4721.56005859375,4721.56005859375,2419767246
2023-12-15 11:20:00-05:00,4721.56982421875,4722.509765625,4719.89990234375,4722.169921875,4722.169921875,45400890
2023-12-15 11:25:00-05:00,4722.14990234375,4724.18017578125,4721.9501953125,4723.41015625,4723.41015625,47612548
2023-12-15 11:30:00-05:00,4723.3798828125,4724.919921875,4722.6201171875,4723.43994140625,4723.43994140625,52376186
2023-12-15 11:35:00-05:00,4723.27978515625,4724.830078125,4721.47998046875,4721.64013671875,4721.64013671875,48356500
2023-12-15 11:40:00-05:00,4721.669921875,4721.669921875,4719.740234375,4721.08984375,4721.08984375,43918918
2023-12-15 11:45:00-05:00,4721.0,4721.0,4719.18017578125,4719.41015625,4719.41015625,43286142
2023-12-15 11:50:00-05:00,4719.3798828125,4720.68994140625,4718.990234375,4719.27978515625,4719.27978515625,39081324
2023-12-15 11:55:00-05:00,4719.27978515625,4721.0498046875,4718.509765625,4720.6298828125,4720.6298828125,41401144
2023-12-15 12:00:00-05:00,4720.68994140625,4721.72021484375,4718.31005859375,4718.4599609375,4718.4599609375,44223590
2023-12-15 12:05:00-05:00,4718.5498046875,4720.43017578125,4718.2001953125,4719.5400390625,4719.5400390625,42226012
2023-12-15 12:10:00-05:00,4719.60009765625,4722.14013671875,4719.60009765625,4720.7998046875,4720.7998046875,41571526
2023-12-15 12:15:00-05:00,4720.81982421875,4722.35009765625,4719.330078125,4722.2001953125,4722.2001953125,43295232
2023-12-15 12:20:00-05:00,4722.18017578125,4722.60009765625,4720.2998046875,4722.14013671875,4722.14013671875,41317392
2023-12-15 12:25:00-05:00,4722.25,4724.0,4722.0498046875,4722.8798828125,4722.8798828125,36736288
2023-12-15 12:30:00-05:00,4722.91015625,4723.14990234375,4720.85986328125,4721.64013671875,4721.64013671875,39115288
2023-12-15 12:35:00-05:00,4721.60986328125,4721.60986328125,4717.97998046875,4719.18017578125,4719.18017578125,45704930
2023-12-15 12:40:00-05:00,4719.16015625,4719.35986328125,4717.81982421875,4718.56005859375,4718.56005859375,37393472
2023-12-15 12:45:00-05:00,4718.60986328125,4718.68017578125,4714.7001953125,4718.27001953125,4718.27001953125,49317368
2023-12-15 12:50:00-05:00,4718.259765625,4718.990234375,4715.85009765625,4715.8798828125,4715.8798828125,33610756
2023-12-15 12:55:00-05:00,4715.8798828125,4716.2099609375,4713.06005859375,4713.3701171875,4713.3701171875,37795134
2023-12-15 13:00:00-05:00,4713.31005859375,4715.10986328125,4712.72021484375,4714.27978515625,4714.27978515625,37239404
2023-12-15 13:05:00-05:00,4714.259765625,4716.43017578125,4714.16015625,4714.31005859375,4714.31005859375,42917656
2023-12-15 13:10:00-05:00,4714.35009765625,4715.31982421875,4713.02978515625,4715.1298828125,4715.1298828125,33658950
2023-12-15 13:15:00-05:00,4715.1298828125,4715.85986328125,4713.25,4714.2998046875,4714.2998046875,41633038
2023-12-15 13:20:00-05:00,4714.31982421875,4716.81982421875,4713.93994140625,4716.6201171875,4716.6201171875,38843876
2023-12-15 13:25:00-05:00,4716.6201171875,4717.830078125,4715.18994140625,4717.81982421875,4717.81982421875,38534060
2023-12-15 13:30:00-05:00,4717.7998046875,4719.08984375,4717.14990234375,4717.919921875,4717.919921875,38710178
2023-12-15 13:35:00-05:00,4717.93994140625,4718.02001953125,4712.8701171875,4713.93017578125,4713.93017578125,43888020
2023-12-15 13:40:00-05:00,4713.77978515625,4713.77978515625,4706.4501953125,4706.89013671875,4706.89013671875,56655638
2023-12-15 13:45:00-05:00,4706.7998046875,4709.81005859375,4705.02978515625,4709.7900390625,4709.7900390625,47286630
2023-12-15 13:50:00-05:00,4709.72998046875,4711.009765625,4706.0400390625,4706.56005859375,4706.56005859375,43822104
2023-12-15 13:55:00-05:00,4706.85009765625,4708.3701171875,4704.85986328125,4706.91015625,4706.91015625,40222644
2023-12-15 14:00:00-05:00,4706.7998046875,4708.1298828125,4704.68994140625,4707.2900390625,4707.2900390625,39651926
2023-12-15 14:05:00-05:00,4707.31982421875,4707.5,4704.89990234375,4706.25,4706.25,42003484
2023-12-15 14:10:00-05:00,4706.2099609375,4708.77978515625,4704.8798828125,4707.81005859375,4707.81005859375,39292550
2023-12-15 14:15:00-05:00,4707.77978515625,4711.2099609375,4707.77978515625,4710.16015625,4710.16015625,40356000
2023-12-15 14:20:00-05:00,4710.08984375,4710.169921875,4707.66015625,4708.080078125,4708.080078125,37225268
2023-12-15 14:25:00-05:00,4708.06982421875,4708.5400390625,4705.2998046875,4705.2998046875,4705.2998046875,39338380
2023-12-15 14:30:00-05:00,4705.08984375,4710.10009765625,4705.08984375,4709.580078125,4709.580078125,40622696
2023-12-15 14:35:00-05:00,4709.5400390625,4711.72021484375,4709.43017578125,4710.72998046875,4710.72998046875,37294728
2023-12-15 14:40:00-05:00,4710.72998046875,4712.68017578125,4709.759765625,4712.02978515625,4712.02978515625,42308954
2023-12-15 14:45:00-05:00,4712.02001953125,4712.5400390625,4709.7998046875,4710.080078125,4710.080078125,40111238
2023-12-15 14:50:00-05:00,4710.0498046875,4711.39013671875,4709.60009765625,4709.669921875,4709.669921875,39703490
2023-12-15 14:55:00-05:00,4709.7001953125,4709.8701171875,4706.85009765625,4709.64990234375,4709.64990234375,54708934
2023-12-15 15:00:00-05:00,4709.75,4712.60986328125,4709.7001953125,4711.43017578125,4711.43017578125,42980004
2023-12-15 15:05:00-05:00,4711.580078125,4711.580078125,4708.419921875,4708.66015625,4708.66015625,43196994
2023-12-15 15:10:00-05:00,4708.68017578125,4711.16015625,4708.68017578125,4710.419921875,4710.419921875,47514832
2023-12-15 15:15:00-05:00,4710.419921875,4712.06005859375,4709.7998046875,4711.7900390625,4711.7900390625,49032696
2023-12-15 15:20:00-05:00,4711.77978515625,4713.43017578125,4711.259765625,4713.0,4713.0,55237110
2023-12-15 15:25:00-05:00,4713.009765625,4715.33984375,4713.009765625,4713.9501953125,4713.9501953125,58085786
2023-12-15 15:30:00-05:00,4713.97021484375,4715.18017578125,4712.10986328125,4712.669921875,4712.669921875,69509832
2023-12-15 15:35:00-05:00,4712.7001953125,4712.7001953125,4709.68017578125,4711.39990234375,4711.39990234375,85871494
2023-12-15 15:40:00-05:00,4711.4501953125,4712.2001953125,4710.47021484375,4710.91015625,4710.91015625,85054998
2023-12-15 15:45:00-05:00,4710.89013671875,4713.31005859375,4710.64990234375,4713.0498046875,4713.0498046875,136881076
2023-12-15 15:50:00-05:00,4713.06982421875,4725.52978515625,4713.06982421875,4724.35986328125,4724.35986328125,238818846
2023-12-15 15:55:00-05:00,4724.5400390625,4725.47021484375,4715.02978515625,4715.02978515625,4715.02978515625,274054292
2023-12-18 09:30:00-05:00,4725.580078125,4733.4599609375,4725.580078125,4731.68017578125,4731.68017578125,123179154
2023-12-18 09:35:00-05:00,4731.89990234375,4734.83984375,4731.16015625,4733.740234375,4733.740234375,90828412
2023-12-18 09:40:00-05:00,4733.85009765625,4734.56982421875,4730.56005859375,4732.43017578125,4732.43017578125,78069610
2023-12-18 09:45:00-05:00,4732.3701171875,4734.10009765625,4732.06982421875,4733.14990234375,4733.14990234375,70283148
